"","Day","s","Location","ForkLength"
"87983",17,957,"RioVista",51.6347995055761
"87984",17,957,"Montezuma",51.9110078403093
"87985",18,957,"RioVista",51.6890506980788
"87986",18,957,"Montezuma",52.0063040663608
"87987",19,957,"RioVista",51.7458269300394
"87988",19,957,"Montezuma",52.1016323228375
"87989",20,957,"RioVista",51.8040153151633
"87990",20,957,"Montezuma",52.2013353862055
"87991",21,957,"RioVista",51.8618316044765
"87992",21,957,"Montezuma",52.3007655856199
"87993",22,957,"RioVista",51.919500382222
"87994",22,957,"Montezuma",52.3965481865054
"87995",23,957,"RioVista",51.9762823471776
"87996",23,957,"Montezuma",52.4899741296414
"87997",24,957,"RioVista",52.0326416149203
"87998",24,957,"Montezuma",52.5790839410326
"87999",25,957,"RioVista",52.0887959157636
"88000",25,957,"Montezuma",52.6668725815663
"88001",26,957,"RioVista",52.145407439797
"88002",26,957,"Montezuma",52.7530232117663
"88003",27,957,"RioVista",52.2024381209762
"88004",27,957,"Montezuma",52.8414065841269
"88005",28,957,"RioVista",52.2594728762702
"88006",28,957,"Montezuma",52.9330233469468
"88007",29,957,"RioVista",52.316533290097
"88008",29,957,"Montezuma",53.0265986173723
"88009",30,957,"RioVista",52.3735207604507
"88010",30,957,"Montezuma",53.1229988073421
"88011",31,957,"RioVista",52.4304541398803
"88012",31,957,"Montezuma",53.2214527788881
"88013",32,957,"RioVista",52.4874670837378
"88014",32,957,"Montezuma",53.3232939360068
"88015",33,957,"RioVista",52.5441687913221
"88016",33,957,"Montezuma",53.4274948537821
"88017",34,957,"RioVista",52.6001129792321
"88018",34,957,"Montezuma",53.5314420582785
"88019",35,957,"RioVista",52.6552268444398
"88020",35,957,"Montezuma",53.6325454284248
"88021",36,957,"RioVista",52.7093486843964
"88022",36,957,"Montezuma",53.7310725752037
"88023",37,957,"RioVista",52.7625217929448
"88024",37,957,"Montezuma",53.8226597293836
"88025",38,957,"RioVista",52.8147398750578
"88026",38,957,"Montezuma",53.9060600703439
"88027",39,957,"RioVista",52.8659629070524
"88028",39,957,"Montezuma",53.9822662035867
"88029",40,957,"RioVista",52.9159878897881
"88030",40,957,"Montezuma",54.0549776055557
"88031",41,957,"RioVista",52.9650129043548
"88032",41,957,"Montezuma",54.1305571737631
"88033",42,957,"RioVista",53.0143263102727
"88034",42,957,"Montezuma",54.2190557764795
"88035",43,957,"RioVista",53.0636671704077
"88036",43,957,"Montezuma",54.3073761913
"88037",44,957,"RioVista",53.1130998594653
"88038",44,957,"Montezuma",54.3957032336905
"88039",45,957,"RioVista",53.1624239361805
"88040",45,957,"Montezuma",54.4818419473107
"88041",46,957,"RioVista",53.2116327499127
"88042",46,957,"Montezuma",54.5669513825631
"88043",47,957,"RioVista",53.2604083907105
"88044",47,957,"Montezuma",54.6369805916029
"88045",2,958,"RioVista",50.8532462506063
"88046",2,958,"Montezuma",50.8605981778617
"88047",3,958,"RioVista",50.846588441475
"88048",3,958,"Montezuma",50.8577517101542
"88049",4,958,"RioVista",50.8503225306468
"88050",4,958,"Montezuma",50.9009151350274
"88051",5,958,"RioVista",50.8746713507846
"88052",5,958,"Montezuma",50.973624763708
"88053",6,958,"RioVista",50.9102941105691
"88054",6,958,"Montezuma",51.0500141619429
"88055",7,958,"RioVista",50.9510226372563
"88056",7,958,"Montezuma",51.1185875520138
"88057",8,958,"RioVista",50.9929634779221
"88058",8,958,"Montezuma",51.1696567883849
"88059",9,958,"RioVista",51.0379881537098
"88060",9,958,"Montezuma",51.2078735053664
"88061",10,958,"RioVista",51.0837008363325
"88062",10,958,"Montezuma",51.252984426382
"88063",11,958,"RioVista",51.1271011442878
"88064",11,958,"Montezuma",51.3071369714762
"88065",12,958,"RioVista",51.167749928651
"88066",12,958,"Montezuma",51.3583876130509
"88067",13,958,"RioVista",51.2066224890789
"88068",13,958,"Montezuma",51.4118635520789
"88069",14,958,"RioVista",51.2441173179714
"88070",14,958,"Montezuma",51.4691141767595
"88071",15,958,"RioVista",51.2815280502567
"88072",15,958,"Montezuma",51.5362978723792
"88073",16,958,"RioVista",51.3177562668875
"88074",16,958,"Montezuma",51.6029599440404
"88075",17,958,"RioVista",51.3552121045566
"88076",17,958,"Montezuma",51.6734637984737
"88077",18,958,"RioVista",51.3942036382734
"88078",18,958,"Montezuma",51.7611262184422
"88079",19,958,"RioVista",51.4367805294072
"88080",19,958,"Montezuma",51.8496368118173
"88081",20,958,"RioVista",51.4816612009871
"88082",20,958,"Montezuma",51.9444569060095
"88083",21,958,"RioVista",51.5265316934895
"88084",21,958,"Montezuma",52.0397699326354
"88085",22,958,"RioVista",51.5717626334751
"88086",22,958,"Montezuma",52.1311152804309
"88087",23,958,"RioVista",51.616092310331
"88088",23,958,"Montezuma",52.2197553921953
"88089",24,958,"RioVista",51.6603455256143
"88090",24,958,"Montezuma",52.3037634143985
"88091",25,958,"RioVista",51.7047626266795
"88092",25,958,"Montezuma",52.3865661773102
"88093",26,958,"RioVista",51.7502098272108
"88094",26,958,"Montezuma",52.4677696055096
"88095",27,958,"RioVista",51.7966655647348
"88096",27,958,"Montezuma",52.5522221180708
"88097",28,958,"RioVista",51.8434456279625
"88098",28,958,"Montezuma",52.6407956519222
"88099",29,958,"RioVista",51.8904204600696
"88100",29,958,"Montezuma",52.7311570390922
"88101",30,958,"RioVista",51.9376664541704
"88102",30,958,"Montezuma",52.8246591058833
"88103",31,958,"RioVista",51.9852555047695
"88104",31,958,"Montezuma",52.9206051452298
"88105",32,958,"RioVista",52.033253683886
"88106",32,958,"Montezuma",53.0209284834957
"88107",33,958,"RioVista",52.0812060656664
"88108",33,958,"Montezuma",53.1248235971101
"88109",34,958,"RioVista",52.1285176483804
"88110",34,958,"Montezuma",53.2287884286932
"88111",35,958,"RioVista",52.175122103694
"88112",35,958,"Montezuma",53.3294788828876
"88113",36,958,"RioVista",52.2208467097425
"88114",36,958,"Montezuma",53.4270251445459
"88115",37,958,"RioVista",52.2655085672866
"88116",37,958,"Montezuma",53.5155624703549
"88117",38,958,"RioVista",52.3088165900405
"88118",38,958,"Montezuma",53.5933202635825
"88119",39,958,"RioVista",52.3503778712893
"88120",39,958,"Montezuma",53.6613341337561
"88121",40,958,"RioVista",52.3898000701707
"88122",40,958,"Montezuma",53.7241231085874
"88123",41,958,"RioVista",52.4274474577152
"88124",41,958,"Montezuma",53.7897314325342
"88125",42,958,"RioVista",52.4658028807794
"88126",42,958,"Montezuma",53.8720736339758
"88127",43,958,"RioVista",52.5045566928436
"88128",43,958,"Montezuma",53.9555469963151
"88129",44,958,"RioVista",52.5438836557761
"88130",44,958,"Montezuma",54.0404793414239
"88131",45,958,"RioVista",52.5835871829842
"88132",45,958,"Montezuma",54.1235505379537
"88133",46,958,"RioVista",52.6235627151467
"88134",46,958,"Montezuma",54.2058550581386
"88135",47,958,"RioVista",52.6635144814959
"88136",47,958,"Montezuma",54.2702278799479
"88137",2,959,"RioVista",50.8471630466113
"88138",2,959,"Montezuma",50.8531008700099
"88139",3,959,"RioVista",50.8346724941842
"88140",3,959,"Montezuma",50.8427106328305
"88141",4,959,"RioVista",50.8320828631839
"88142",4,959,"Montezuma",50.8761823530867
"88143",5,959,"RioVista",50.8483932046641
"88144",5,959,"Montezuma",50.9354159509983
"88145",6,959,"RioVista",50.8747305942468
"88146",6,959,"Montezuma",50.9975919815925
"88147",7,959,"RioVista",50.9056693632124
"88148",7,959,"Montezuma",51.0528648965536
"88149",8,959,"RioVista",50.9377822315385
"88150",8,959,"Montezuma",51.0927851476977
"88151",9,959,"RioVista",50.9728485637187
"88152",9,959,"Montezuma",51.1212743540181
"88153",10,959,"RioVista",51.0087032522215
"88154",10,959,"Montezuma",51.1557158072184
"88155",11,959,"RioVista",51.0422830320095
"88156",11,959,"Montezuma",51.1980269497729
"88157",12,959,"RioVista",51.0731720705244
"88158",12,959,"Montezuma",51.2377593502608
"88159",13,959,"RioVista",51.102353069895
"88160",13,959,"Montezuma",51.2793914763191
"88161",14,959,"RioVista",51.1301994148438
"88162",14,959,"Montezuma",51.3242849667668
"88163",15,959,"RioVista",51.1579352374814
"88164",15,959,"Montezuma",51.3777309485063
"88165",16,959,"RioVista",51.184547491467
"88166",16,959,"Montezuma",51.4307519081731
"88167",17,959,"RioVista",51.2122658625921
"88168",17,959,"Montezuma",51.4870102248289
"88169",18,959,"RioVista",51.241418716401
"88170",18,959,"Montezuma",51.5580181570111
"88171",19,959,"RioVista",51.2739109307172
"88172",19,959,"Montezuma",51.6297511231172
"88173",20,959,"RioVista",51.3087104284281
"88174",20,959,"Montezuma",51.7072849448007
"88175",21,959,"RioVista",51.343733691376
"88176",21,959,"Montezuma",51.7856940884572
"88177",22,959,"RioVista",51.3793903367546
"88178",22,959,"Montezuma",51.8609496131073
"88179",23,959,"RioVista",51.4143011620562
"88180",23,959,"Montezuma",51.9339115065735
"88181",24,959,"RioVista",51.4493963707164
"88182",24,959,"Montezuma",52.0032846830286
"88183",25,959,"RioVista",51.4848653199522
"88184",25,959,"Montezuma",52.0718510118537
"88185",26,959,"RioVista",51.5215057207453
"88186",26,959,"Montezuma",52.1392686314262
"88187",27,959,"RioVista",51.559322517673
"88188",27,959,"Montezuma",52.2098238604678
"88189",28,959,"RioVista",51.597573955695
"88190",28,959,"Montezuma",52.2839788888715
"88191",29,959,"RioVista",51.6360134874897
"88192",29,959,"Montezuma",52.3590776627009
"88193",30,959,"RioVista",51.6748778531184
"88194",30,959,"Montezuma",52.4365422544162
"88195",31,959,"RioVista",51.7142703397317
"88196",31,959,"Montezuma",52.5159765291091
"88197",32,959,"RioVista",51.7541630939416
"88198",32,959,"Montezuma",52.599298270309
"88199",33,959,"RioVista",51.7941834910002
"88200",33,959,"Montezuma",52.6861849139521
"88201",34,959,"RioVista",51.8337769808939
"88202",34,959,"Montezuma",52.7733637474758
"88203",35,959,"RioVista",51.872904393958
"88204",35,959,"Montezuma",52.8577956475993
"88205",36,959,"RioVista",51.9114362592611
"88206",36,959,"Montezuma",52.9394267679564
"88207",37,959,"RioVista",51.9490198875648
"88208",37,959,"Montezuma",53.0127381248561
"88209",38,959,"RioVista",51.9851698819205
"88210",38,959,"Montezuma",53.0759980881142
"88211",39,959,"RioVista",52.0192524509011
"88212",39,959,"Montezuma",53.1300094408859
"88213",40,959,"RioVista",52.0507926976336
"88214",40,959,"Montezuma",53.1788282928377
"88215",41,959,"RioVista",52.0802014008425
"88216",41,959,"Montezuma",53.2298227383104
"88217",42,959,"RioVista",52.1104118872124
"88218",42,959,"Montezuma",53.2956092214797
"88219",43,959,"RioVista",52.1411660818708
"88220",43,959,"Montezuma",53.3631188726267
"88221",44,959,"RioVista",52.1726975978422
"88222",44,959,"Montezuma",53.4329339426871
"88223",45,959,"RioVista",52.2048768166691
"88224",45,959,"Montezuma",53.5017203591033
"88225",46,959,"RioVista",52.2375277010548
"88226",46,959,"Montezuma",53.5701619052869
"88227",47,959,"RioVista",52.2704704320054
"88228",47,959,"Montezuma",53.6233938582383
"88229",2,960,"RioVista",50.8896335757352
"88230",2,960,"Montezuma",50.9032365827176
"88231",3,960,"RioVista",50.9211282073138
"88232",3,960,"Montezuma",50.9449225093563
"88233",4,960,"RioVista",50.960523549217
"88234",4,960,"Montezuma",51.025036428286
"88235",5,960,"RioVista",51.0137233091373
"88236",5,960,"Montezuma",51.1250780578072
"88237",6,960,"RioVista",51.0737168647388
"88238",6,960,"Montezuma",51.2264396182651
"88239",7,960,"RioVista",51.1362751668798
"88240",7,960,"Montezuma",51.320716843544
"88241",8,960,"RioVista",51.1989416469317
"88242",8,960,"Montezuma",51.4005887369749
"88243",9,960,"RioVista",51.2630599302047
"88244",9,960,"Montezuma",51.4695845726691
"88245",10,960,"RioVista",51.3271224099365
"88246",10,960,"Montezuma",51.5420427835543
"88247",11,960,"RioVista",51.3897387770547
"88248",11,960,"Montezuma",51.6218318155324
"88249",12,960,"RioVista",51.4507796128288
"88250",12,960,"Montezuma",51.6992697431199
"88251",13,960,"RioVista",51.5107230448794
"88252",13,960,"Montezuma",51.7785048359859
"88253",14,960,"RioVista",51.569847391684
"88254",14,960,"Montezuma",51.8609946059176
"88255",15,960,"RioVista",51.6287896574386
"88256",15,960,"Montezuma",51.9510092084028
"88257",16,960,"RioVista",51.686893379904
"88258",16,960,"Montezuma",52.0414909316248
"88259",17,960,"RioVista",51.7455776610044
"88260",17,960,"Montezuma",52.1344426102446
"88261",18,960,"RioVista",51.8049448709695
"88262",18,960,"Montezuma",52.2408402198449
"88263",19,960,"RioVista",51.8665216189948
"88264",19,960,"Montezuma",52.3452309048525
"88265",20,960,"RioVista",51.9292404909967
"88266",20,960,"Montezuma",52.4530867947724
"88267",21,960,"RioVista",51.9914092275211
"88268",21,960,"Montezuma",52.5602228421714
"88269",22,960,"RioVista",52.0532878808797
"88270",22,960,"Montezuma",52.6633996179536
"88271",23,960,"RioVista",52.1142456870114
"88272",23,960,"Montezuma",52.7641454017669
"88273",24,960,"RioVista",52.1747134631587
"88274",24,960,"Montezuma",52.8602147526937
"88275",25,960,"RioVista",52.2349547185525
"88276",25,960,"Montezuma",52.9549112271585
"88277",26,960,"RioVista",52.295689827038
"88278",26,960,"Montezuma",53.0479093617173
"88279",27,960,"RioVista",52.3568962818486
"88280",27,960,"Montezuma",53.1433692973136
"88281",28,960,"RioVista",52.4181531748897
"88282",28,960,"Montezuma",53.2424145173196
"88283",29,960,"RioVista",52.479493516084
"88284",29,960,"Montezuma",53.3437624261785
"88285",30,960,"RioVista",52.540806382718
"88286",30,960,"Montezuma",53.4483459771795
"88287",31,960,"RioVista",52.6021160083457
"88288",31,960,"Montezuma",53.5553036008636
"88289",32,960,"RioVista",52.6635700480112
"88290",32,960,"Montezuma",53.6660121683579
"88291",33,960,"RioVista",52.7247510668846
"88292",33,960,"Montezuma",53.7793145711611
"88293",34,960,"RioVista",52.7851798172343
"88294",34,960,"Montezuma",53.8924588041669
"88295",35,960,"RioVista",52.8447780476816
"88296",35,960,"Montezuma",54.0026618086312
"88297",36,960,"RioVista",52.9033719228143
"88298",36,960,"Montezuma",54.1102192918411
"88299",37,960,"RioVista",52.9610000439372
"88300",37,960,"Montezuma",54.2104578300092
"88301",38,960,"RioVista",53.0176466242842
"88302",38,960,"Montezuma",54.3021268574576
"88303",39,960,"RioVista",53.0732644787401
"88304",39,960,"Montezuma",54.3865794243154
"88305",40,960,"RioVista",53.1276487312593
"88306",40,960,"Montezuma",54.4683900710891
"88307",41,960,"RioVista",53.1810334045317
"88308",41,960,"Montezuma",54.5549443296456
"88309",42,960,"RioVista",53.2347600968118
"88310",42,960,"Montezuma",54.6538708280638
"88311",43,960,"RioVista",53.2885530774355
"88312",43,960,"Montezuma",54.7516361274478
"88313",44,960,"RioVista",53.3424853686263
"88314",44,960,"Montezuma",54.8490866195215
"88315",45,960,"RioVista",53.3963472847705
"88316",45,960,"Montezuma",54.9441706832051
"88317",46,960,"RioVista",53.4501356623928
"88318",46,960,"Montezuma",55.0382087279086
"88319",47,960,"RioVista",53.5035114958692
"88320",47,960,"Montezuma",55.1158848815003
"88321",2,961,"RioVista",50.8316448363578
"88322",2,961,"Montezuma",50.8391783304211
"88323",3,961,"RioVista",50.8032499807594
"88324",3,961,"Montezuma",50.815064781863
"88325",4,961,"RioVista",50.7856784042361
"88326",4,961,"Montezuma",50.8381922541692
"88327",5,961,"RioVista",50.7905810254774
"88328",5,961,"Montezuma",50.8942888093371
"88329",6,961,"RioVista",50.8085208784483
"88330",6,961,"Montezuma",50.9550412752146
"88331",7,961,"RioVista",50.8326940411428
"88332",7,961,"Montezuma",51.0074432320202
"88333",8,961,"RioVista",50.8585851601241
"88334",8,961,"Montezuma",51.0406975789845
"88335",9,961,"RioVista",50.8883740086439
"88336",9,961,"Montezuma",51.0601112260104
"88337",10,961,"RioVista",50.9192284402525
"88338",10,961,"Montezuma",51.0876377022094
"88339",11,961,"RioVista",50.9474219382263
"88340",11,961,"Montezuma",51.1252405426807
"88341",12,961,"RioVista",50.9723942379475
"88342",12,961,"Montezuma",51.1597140810741
"88343",13,961,"RioVista",50.9953505327951
"88344",13,961,"Montezuma",51.1967392238807
"88345",14,961,"RioVista",51.0167569943792
"88346",14,961,"Montezuma",51.2379802608748
"88347",15,961,"RioVista",51.0381925229521
"88348",15,961,"Montezuma",51.2905462513145
"88349",16,961,"RioVista",51.0583524070666
"88350",16,961,"Montezuma",51.342316576254
"88351",17,961,"RioVista",51.0801065428745
"88352",17,961,"Montezuma",51.3986826610244
"88353",18,961,"RioVista",51.1038534859334
"88354",18,961,"Montezuma",51.4746064944527
"88355",19,961,"RioVista",51.1319600489478
"88356",19,961,"Montezuma",51.5526596751919
"88357",20,961,"RioVista",51.1629960308142
"88358",20,961,"Montezuma",51.6386393827774
"88359",21,961,"RioVista",51.1942806100134
"88360",21,961,"Montezuma",51.7256956266498
"88361",22,961,"RioVista",51.2262423821917
"88362",22,961,"Montezuma",51.8085903465651
"88363",23,961,"RioVista",51.2573268894516
"88364",23,961,"Montezuma",51.8885703976758
"88365",24,961,"RioVista",51.288539878997
"88366",24,961,"Montezuma",51.9636842492623
"88367",25,961,"RioVista",51.3201304499513
"88368",25,961,"Montezuma",52.0376355417638
"88369",26,961,"RioVista",51.353073211335
"88370",26,961,"Montezuma",52.1099757704984
"88371",27,961,"RioVista",51.3873431537355
"88372",27,961,"Montezuma",52.1861262537322
"88373",28,961,"RioVista",51.4221246252052
"88374",28,961,"Montezuma",52.2669416084039
"88375",29,961,"RioVista",51.4572306606603
"88376",29,961,"Montezuma",52.3495802279107
"88377",30,961,"RioVista",51.4927965160935
"88378",30,961,"Montezuma",52.4356212611812
"88379",31,961,"RioVista",51.52891295995
"88380",31,961,"Montezuma",52.5243691251307
"88381",32,961,"RioVista",51.5656278572391
"88382",32,961,"Montezuma",52.6180804973089
"88383",33,961,"RioVista",51.6024386327971
"88384",33,961,"Montezuma",52.716003812265
"88385",34,961,"RioVista",51.6386687672607
"88386",34,961,"Montezuma",52.8141326138526
"88387",35,961,"RioVista",51.6742501462506
"88388",35,961,"Montezuma",52.9086991325146
"88389",36,961,"RioVista",51.7089968624602
"88390",36,961,"Montezuma",52.9997928221057
"88391",37,961,"RioVista",51.7426451120834
"88392",37,961,"Montezuma",53.0807471738179
"88393",38,961,"RioVista",51.7747988551219
"88394",38,961,"Montezuma",53.1494955352118
"88395",39,961,"RioVista",51.8049366368838
"88396",39,961,"Montezuma",53.2070236742072
"88397",40,961,"RioVista",51.8325877357497
"88398",40,961,"Montezuma",53.2581048929776
"88399",41,961,"RioVista",51.8581857511626
"88400",41,961,"Montezuma",53.3115055198311
"88401",42,961,"RioVista",51.8847303927556
"88402",42,961,"Montezuma",53.3844249816828
"88403",43,961,"RioVista",51.9118762814767
"88404",43,961,"Montezuma",53.4595146304699
"88405",44,961,"RioVista",51.9398397636298
"88406",44,961,"Montezuma",53.5368434348424
"88407",45,961,"RioVista",51.9684116155215
"88408",45,961,"Montezuma",53.6123985499953
"88409",46,961,"RioVista",51.9974511585783
"88410",46,961,"Montezuma",53.6872784771681
"88411",47,961,"RioVista",52.0266516695229
"88412",47,961,"Montezuma",53.7424879575417
"88413",2,962,"RioVista",50.8513901044348
"88414",2,962,"Montezuma",50.8566636298867
"88415",3,962,"RioVista",50.8428744439995
"88416",3,962,"Montezuma",50.849438986351
"88417",4,962,"RioVista",50.8445392677081
"88418",4,962,"Montezuma",50.8871290372793
"88419",5,962,"RioVista",50.8656297711166
"88420",5,962,"Montezuma",50.9511350905469
"88421",6,962,"RioVista",50.8969550677932
"88422",6,962,"Montezuma",51.0181479040499
"88423",7,962,"RioVista",50.9329550355844
"88424",7,962,"Montezuma",51.0781972323085
"88425",8,962,"RioVista",50.9701374663455
"88426",8,962,"Montezuma",51.1227264046704
"88427",9,962,"RioVista",51.0102885620019
"88428",9,962,"Montezuma",51.1556899451106
"88429",10,962,"RioVista",51.0512141705975
"88430",10,962,"Montezuma",51.1947683877228
"88431",11,962,"RioVista",51.0898091315842
"88432",11,962,"Montezuma",51.2417494060803
"88433",12,962,"RioVista",51.1256454478652
"88434",12,962,"Montezuma",51.2860956355019
"88435",13,962,"RioVista",51.1597190179874
"88436",13,962,"Montezuma",51.3323220237364
"88437",14,962,"RioVista",51.1924058250499
"88438",14,962,"Montezuma",51.38178887896
"88439",15,962,"RioVista",51.2249532372664
"88440",15,962,"Montezuma",51.4398509334814
"88441",16,962,"RioVista",51.2563336281996
"88442",16,962,"Montezuma",51.4974080478853
"88443",17,962,"RioVista",51.2888098218414
"88444",17,962,"Montezuma",51.5582102437853
"88445",18,962,"RioVista",51.3227152624937
"88446",18,962,"Montezuma",51.6338033882097
"88447",19,962,"RioVista",51.3599614609329
"88448",19,962,"Montezuma",51.7101638157411
"88449",20,962,"RioVista",51.3995080133131
"88450",20,962,"Montezuma",51.7923323177533
"88451",21,962,"RioVista",51.4392586241686
"88452",21,962,"Montezuma",51.8753538524323
"88453",22,962,"RioVista",51.4796225794307
"88454",22,962,"Montezuma",51.9551879519376
"88455",23,962,"RioVista",51.5192098375214
"88456",23,962,"Montezuma",52.0326871079626
"88457",24,962,"RioVista",51.5589561106505
"88458",24,962,"Montezuma",52.1065691277151
"88459",25,962,"RioVista",51.5990486766937
"88460",25,962,"Montezuma",52.1796076053868
"88461",26,962,"RioVista",51.6402840167514
"88462",26,962,"Montezuma",52.2514611064416
"88463",27,962,"RioVista",51.6826657069971
"88464",27,962,"Montezuma",52.3264091931266
"88465",28,962,"RioVista",51.7254499926356
"88466",28,962,"Montezuma",52.4049074781803
"88467",29,962,"RioVista",51.7683890712418
"88468",29,962,"Montezuma",52.4842946720579
"88469",30,962,"RioVista",51.8117208241792
"88470",30,962,"Montezuma",52.5659912598437
"88471",31,962,"RioVista",51.8555480737104
"88472",31,962,"Montezuma",52.6496049419603
"88473",32,962,"RioVista",51.8998420206796
"88474",32,962,"Montezuma",52.7370541137462
"88475",33,962,"RioVista",51.9442304598639
"88476",33,962,"Montezuma",52.8280222458525
"88477",34,962,"RioVista",51.9881597486917
"88478",34,962,"Montezuma",52.9192382006107
"88479",35,962,"RioVista",52.0315908182166
"88480",35,962,"Montezuma",53.0076693525419
"88481",36,962,"RioVista",52.0743943893333
"88482",36,962,"Montezuma",53.0932610905443
"88483",37,962,"RioVista",52.1162196653402
"88484",37,962,"Montezuma",53.1705037150296
"88485",38,962,"RioVista",52.1565834766754
"88486",38,962,"Montezuma",53.2376634006005
"88487",39,962,"RioVista",52.1948521106801
"88488",39,962,"Montezuma",53.2955258297026
"88489",40,962,"RioVista",52.2305473681302
"88490",40,962,"Montezuma",53.3481114477723
"88491",41,962,"RioVista",52.2640767513483
"88492",41,962,"Montezuma",53.4027556772005
"88493",42,962,"RioVista",52.2983802372048
"88494",42,962,"Montezuma",53.4722003313648
"88495",43,962,"RioVista",52.3331999421829
"88496",43,962,"Montezuma",53.5433845747246
"88497",44,962,"RioVista",52.3687693023755
"88498",44,962,"Montezuma",53.6168671263293
"88499",45,962,"RioVista",52.4049583298152
"88500",45,962,"Montezuma",53.6893007275402
"88501",46,962,"RioVista",52.4415897260699
"88502",46,962,"Montezuma",53.7613589803874
"88503",47,962,"RioVista",52.4784835569416
"88504",47,962,"Montezuma",53.8182379814667
"88505",2,963,"RioVista",50.88990643667
"88506",2,963,"Montezuma",50.9121728300797
"88507",3,963,"RioVista",50.9229102842606
"88508",3,963,"Montezuma",50.9646797594732
"88509",4,963,"RioVista",50.9623411288254
"88510",4,963,"Montezuma",51.0513316032435
"88511",5,963,"RioVista",51.0120313938713
"88512",5,963,"Montezuma",51.1533498206019
"88513",6,963,"RioVista",51.0667236382386
"88514",6,963,"Montezuma",51.2553961235104
"88515",7,963,"RioVista",51.1230326705075
"88516",7,963,"Montezuma",51.3498344257525
"88517",8,963,"RioVista",51.1789893683773
"88518",8,963,"Montezuma",51.429906163829
"88519",9,963,"RioVista",51.2359155157988
"88520",9,963,"Montezuma",51.4990450899367
"88521",10,963,"RioVista",51.2925336845597
"88522",10,963,"Montezuma",51.5698203690719
"88523",11,963,"RioVista",51.3479541507471
"88524",11,963,"Montezuma",51.647913799404
"88525",12,963,"RioVista",51.402190438192
"88526",12,963,"Montezuma",51.7237167683418
"88527",13,963,"RioVista",51.4555765843552
"88528",13,963,"Montezuma",51.8013454964828
"88529",14,963,"RioVista",51.5083802886524
"88530",14,963,"Montezuma",51.8823989519385
"88531",15,963,"RioVista",51.5610043710378
"88532",15,963,"Montezuma",51.9706397068578
"88533",16,963,"RioVista",51.6129231479654
"88534",16,963,"Montezuma",52.0599898313276
"88535",17,963,"RioVista",51.6652590820617
"88536",17,963,"Montezuma",52.151398305305
"88537",18,963,"RioVista",51.7180427505407
"88538",18,963,"Montezuma",52.2561010389833
"88539",19,963,"RioVista",51.7727881538298
"88540",19,963,"Montezuma",52.3572318378413
"88541",20,963,"RioVista",51.8284177954788
"88542",20,963,"Montezuma",52.4610980508336
"88543",21,963,"RioVista",51.8832958345947
"88544",21,963,"Montezuma",52.5637308558554
"88545",22,963,"RioVista",51.9376865738342
"88546",22,963,"Montezuma",52.6619786006697
"88547",23,963,"RioVista",51.9911129732495
"88548",23,963,"Montezuma",52.7576380316394
"88549",24,963,"RioVista",52.043925449465
"88550",24,963,"Montezuma",52.8481257150916
"88551",25,963,"RioVista",52.0964318179643
"88552",25,963,"Montezuma",52.9370759795197
"88553",26,963,"RioVista",52.1493934787572
"88554",26,963,"Montezuma",53.0241564671329
"88555",27,963,"RioVista",52.2027914403328
"88556",27,963,"Montezuma",53.1137667289064
"88557",28,963,"RioVista",52.2562383563004
"88558",28,963,"Montezuma",53.2072113081329
"88559",29,963,"RioVista",52.3098166322924
"88560",29,963,"Montezuma",53.3033605414572
"88561",30,963,"RioVista",52.3633538527239
"88562",30,963,"Montezuma",53.403127143584
"88563",31,963,"RioVista",52.4168674978943
"88564",31,963,"Montezuma",53.5055086658225
"88565",32,963,"RioVista",52.4705436459637
"88566",32,963,"Montezuma",53.611851345398
"88567",33,963,"RioVista",52.5239336313008
"88568",33,963,"Montezuma",53.7207805757281
"88569",34,963,"RioVista",52.5765394779162
"88570",34,963,"Montezuma",53.8294849600655
"88571",35,963,"RioVista",52.6282748058251
"88572",35,963,"Montezuma",53.9350642664668
"88573",36,963,"RioVista",52.6789514157264
"88574",36,963,"Montezuma",54.0378906631752
"88575",37,963,"RioVista",52.728659222708
"88576",37,963,"Montezuma",54.1331723861475
"88577",38,963,"RioVista",52.7774397000891
"88578",38,963,"Montezuma",54.2197245194658
"88579",39,963,"RioVista",52.825325364332
"88580",39,963,"Montezuma",54.299205837904
"88581",40,963,"RioVista",52.87215389417
"88582",40,963,"Montezuma",54.376802986742
"88583",41,963,"RioVista",52.9181665034456
"88584",41,963,"Montezuma",54.4605548340739
"88585",42,963,"RioVista",52.9645270178023
"88586",42,963,"Montezuma",54.5562089165049
"88587",43,963,"RioVista",53.0109428112057
"88588",43,963,"Montezuma",54.6497727498275
"88589",44,963,"RioVista",53.0574706732199
"88590",44,963,"Montezuma",54.7424689560067
"88591",45,963,"RioVista",53.1038818599648
"88592",45,963,"Montezuma",54.8324698759765
"88593",46,963,"RioVista",53.1502022776374
"88594",46,963,"Montezuma",54.9212913995757
"88595",47,963,"RioVista",53.196055587291
"88596",47,963,"Montezuma",54.9927180673878
"88597",2,964,"RioVista",50.8891891944588
"88598",2,964,"Montezuma",50.9071027632955
"88599",3,964,"RioVista",50.9204491181501
"88600",3,964,"Montezuma",50.9531866811041
"88601",4,964,"RioVista",50.9596056735659
"88602",4,964,"Montezuma",51.0390170670171
"88603",5,964,"RioVista",51.0129098670353
"88604",5,964,"Montezuma",51.1472957092757
"88605",6,964,"RioVista",51.0734848530895
